TIME,RPM,TPS,MAP,Sonda_Geral,2-step,Distância,Marcha,Temp._do_motor,Tensão_da_Bateria,Pressão_de_Óleo,Pressão_de_Combustível,Nível_de_combustível,Lenta,Velocidade_de_tração,Velocidade_de_referência
211.357,3807,3.5,-0.07,0.900,OFF,1503.31,0,84.6,13.05,2.41,2.65,0.0,OFF,0.0,34.4
211.397,3980,3.3,-0.07,0.920,OFF,1503.74,0,84.6,13.05,2.42,2.65,0.0,OFF,0.0,40.9
211.437,4056,3.5,-0.07,0.918,OFF,1504.20,0,84.6,13.06,2.51,2.64,0.0,OFF,0.0,41.3
211.477,3954,3.4,-0.07,0.949,OFF,1504.66,0,84.6,13.04,2.53,2.64,0.0,OFF,0.0,41.3
211.517,3856,3.5,-0.07,0.920,OFF,1505.12,0,84.7,13.05,2.50,2.64,0.0,OFF,0.0,41.1
211.557,3869,3.3,-0.07,0.896,OFF,1505.56,0,84.6,13.06,2.47,2.65,0.0,OFF,0.0,39.9
211.597,3968,3.5,-0.07,0.911,OFF,1506.00,0,84.7,13.05,2.47,2.65,0.0,OFF,0.0,39.6
211.637,3892,3.4,-0.07,0.915,OFF,1506.43,0,84.7,13.05,2.49,2.65,0.0,OFF,0.0,38.7
211.677,3827,3.3,-0.07,0.908,OFF,1506.86,0,84.7,13.06,2.47,2.65,0.0,OFF,0.0,38.7
211.717,3788,3.4,-0.07,0.946,OFF,1507.29,0,84.7,13.04,2.43,2.66,0.0,OFF,0.0,38.7
211.757,3730,3.3,-0.07,0.924,OFF,1507.72,0,84.7,13.05,2.39,2.65,0.0,OFF,0.0,38.1
211.797,3724,3.4,-0.07,0.924,OFF,1508.14,0,84.7,13.05,2.35,2.66,0.0,OFF,0.0,37.5
211.837,3717,3.5,-0.07,0.957,OFF,1508.52,0,84.7,13.04,2.30,2.66,0.0,OFF,0.0,34.7
211.877,3658,10.3,-0.07,0.946,OFF,1508.87,0,84.7,13.03,2.26,2.66,0.0,OFF,0.0,31.2
211.917,3630,23.7,-0.07,0.943,OFF,1509.16,0,84.7,13.02,2.25,2.72,0.0,OFF,0.0,25.8
211.957,3453,38.7,-0.07,0.988,OFF,1509.45,0,84.7,13.02,2.13,2.84,0.0,OFF,0.0,25.8
211.997,3684,48.4,-0.07,0.938,OFF,1509.73,0,84.7,13.02,2.08,2.97,0.0,OFF,0.0,25.6
212.037,3955,54.1,-0.07,0.856,OFF,1510.01,0,84.7,13.03,2.21,3.01,0.0,OFF,0.0,25.4
212.077,4475,64.9,-0.07,0.786,OFF,1510.29,0,84.7,13.01,2.48,3.01,0.0,OFF,0.0,25.2
212.117,4467,73.8,-0.07,0.761,OFF,1510.57,0,84.7,13.00,2.79,3.00,0.0,OFF,0.0,25.2
212.157,4232,74.9,-0.07,0.782,OFF,1510.85,0,84.7,13.02,2.77,3.01,0.0,OFF,0.0,25.2
212.197,4318,75.2,-0.07,0.825,OFF,1511.13,0,84.7,12.99,2.73,3.03,0.0,OFF,0.0,25.3
212.237,4337,75.2,-0.07,0.901,OFF,1511.42,0,84.7,13.01,2.70,3.03,0.0,OFF,0.0,25.7
212.277,4355,75.2,-0.07,0.929,OFF,1511.71,0,84.7,13.01,2.73,3.02,0.0,OFF,0.0,26.2
212.317,4382,75.3,-0.07,1.002,OFF,1512.01,0,84.7,13.01,2.76,3.02,0.0,OFF,0.0,26.7
212.357,4631,75.2,-0.07,1.092,OFF,1512.31,0,84.7,13.00,2.87,3.02,0.0,OFF,0.0,27.0
212.397,4688,72.8,-0.07,1.130,OFF,1512.61,0,84.7,13.00,2.95,3.02,0.0,OFF,0.0,27.3
212.437,4953,67.6,-0.07,1.144,OFF,1512.96,0,84.7,12.99,3.12,3.02,0.0,OFF,0.0,33.9
212.477,4955,59.7,-0.07,1.143,OFF,1513.36,0,84.7,12.99,3.25,3.01,0.0,OFF,0.0,35.8
212.517,5129,41.9,-0.07,1.178,OFF,1513.76,0,84.7,13.00,3.35,3.00,0.0,OFF,0.0,35.8
212.557,5103,30.5,-0.07,1.218,OFF,1514.16,0,84.7,13.01,3.45,2.95,0.0,OFF,0.0,36.1
212.597,5133,29.4,-0.07,1.216,OFF,1514.56,0,84.7,13.00,3.45,2.92,0.0,OFF,0.0,36.6
212.637,4887,26.4,-0.07,1.175,OFF,1514.97,0,84.7,13.01,3.35,2.92,0.0,OFF,0.0,37.0
212.677,4989,21.9,-0.07,1.150,OFF,1515.34,0,84.7,13.00,3.32,2.89,0.0,OFF,0.0,31.6
212.717,4911,19.8,-0.07,1.133,OFF,1515.68,0,84.7,13.00,3.33,2.87,0.0,OFF,0.0,30.1
212.757,4920,15.3,-0.07,1.122,OFF,1516.01,0,84.7,13.01,3.33,2.83,0.0,OFF,0.0,30.2
212.797,4920,13.0,-0.07,1.101,OFF,1516.35,0,84.7,13.01,3.27,2.79,0.0,OFF,0.0,30.5
212.837,4954,12.7,-0.07,1.084,OFF,1516.69,0,84.7,13.01,3.32,2.76,0.0,OFF,0.0,30.6
212.877,4858,11.7,-0.07,1.039,OFF,1517.03,0,84.7,13.02,3.32,2.73,0.0,OFF,0.0,30.7
212.917,4817,10.9,-0.07,0.983,OFF,1517.38,0,84.7,13.02,3.25,2.71,0.0,OFF,0.0,31.1
212.957,4651,10.7,-0.07,0.948,OFF,1517.72,0,84.7,13.02,3.19,2.70,0.0,OFF,0.0,31.2
212.997,4603,10.5,-0.07,0.929,OFF,1518.07,0,84.7,13.03,3.10,2.70,0.0,OFF,0.0,31.1
213.037,4495,9.5,-0.07,0.916,OFF,1518.41,0,84.7,13.02,3.01,2.69,0.0,OFF,0.0,31.1
213.077,4372,6.9,-0.07,0.896,OFF,1518.76,0,84.7,13.01,2.87,2.69,0.0,OFF,0.0,31.1
213.117,4407,6.2,-0.07,0.874,OFF,1519.13,0,84.8,13.01,2.85,2.67,0.0,OFF,0.0,33.7
213.157,4427,5.9,-0.07,0.860,OFF,1519.51,0,84.8,13.00,2.84,2.66,0.0,OFF,0.0,33.6
213.197,4430,5.4,-0.07,0.849,OFF,1519.88,0,84.8,13.01,2.84,2.65,0.0,OFF,0.0,33.7
213.237,4387,5.2,-0.07,0.840,OFF,1520.25,0,84.8,13.01,2.85,2.64,0.0,OFF,0.0,33.2
213.277,4303,5.2,-0.07,0.844,OFF,1520.59,0,84.8,13.01,2.86,2.63,0.0,OFF,0.0,30.6
213.317,4232,5.2,-0.07,0.852,OFF,1520.93,0,84.8,13.00,2.79,2.64,0.0,OFF,0.0,30.4
213.357,4139,5.1,-0.07,0.864,OFF,1521.27,0,84.8,13.01,2.71,2.64,0.0,OFF,0.0,31.5
213.397,4035,7.6,-0.07,0.872,OFF,1521.63,0,84.8,13.01,2.53,2.64,0.0,OFF,0.0,32.1
213.437,3894,10.5,-0.07,0.882,OFF,1521.98,0,84.8,12.98,2.26,2.66,0.0,OFF,0.0,31.9
213.477,3733,12.8,-0.07,0.912,OFF,1522.34,0,84.8,13.00,1.94,2.67,0.0,OFF,0.0,31.8
213.517,3886,14.5,-0.07,0.912,OFF,1522.69,0,84.8,13.00,1.79,2.57,0.0,OFF,0.0,31.5
213.557,4281,14.7,-0.07,0.907,OFF,1523.01,0,84.8,13.00,1.68,2.55,0.0,OFF,0.0,29.6
213.597,4456,14.9,-0.07,0.853,OFF,1523.34,0,84.8,13.00,1.68,2.60,0.0,OFF,0.0,29.1
213.637,4745,15.0,-0.07,0.815,OFF,1523.66,0,84.8,12.99,1.77,2.53,0.0,OFF,0.0,29.1
213.677,4571,15.0,-0.07,0.840,OFF,1523.98,0,84.8,12.99,2.27,2.52,0.0,OFF,0.0,28.8
213.717,4221,15.1,-0.07,0.900,OFF,1524.30,0,84.8,12.99,2.50,2.50,0.0,OFF,0.0,28.8
213.757,4066,15.1,-0.07,0.936,OFF,1524.62,0,84.8,12.98,2.51,2.47,0.0,OFF,0.0,29.1
213.797,3977,15.0,-0.07,0.967,OFF,1524.95,0,84.8,12.99,2.47,2.49,0.0,OFF,0.0,29.5
213.837,4097,15.1,-0.07,1.014,OFF,1525.28,0,84.8,12.99,2.50,2.44,0.0,OFF,0.0,29.6
213.877,4160,15.2,-0.07,1.041,OFF,1525.61,0,84.8,12.99,2.55,2.41,0.0,OFF,0.0,29.7
213.917,4147,15.1,-0.07,1.056,OFF,1525.94,0,84.8,12.99,2.50,2.39,0.0,OFF,0.0,29.5
213.957,4084,15.2,-0.07,1.095,OFF,1526.26,0,84.8,13.01,2.55,2.38,0.0,OFF,0.0,29.3
213.997,4008,15.3,-0.07,1.123,OFF,1526.59,0,84.8,13.00,2.56,2.31,0.0,OFF,0.0,29.4
214.037,4044,15.2,-0.07,1.152,OFF,1526.92,0,84.8,13.01,2.55,2.29,0.0,OFF,0.0,29.4
214.077,4128,15.3,-0.07,1.166,OFF,1527.24,0,84.8,13.01,2.58,2.29,0.0,OFF,0.0,29.3
214.117,4106,15.5,-0.07,1.181,OFF,1527.56,0,84.8,13.00,2.61,2.26,0.0,OFF,0.0,29.1
214.157,4072,15.5,-0.07,1.188,OFF,1527.89,0,84.8,13.01,2.61,2.23,0.0,OFF,0.0,29.0
214.197,3983,15.6,-0.07,1.203,OFF,1528.21,0,84.8,13.02,2.57,2.21,0.0,OFF,0.0,29.1
214.237,4043,15.6,-0.07,1.223,OFF,1528.55,0,84.8,13.01,2.54,2.17,0.0,OFF,0.0,31.1
214.277,4080,15.9,-0.07,1.245,OFF,1528.90,0,84.8,12.99,2.58,2.16,0.0,OFF,0.0,31.2
214.317,4089,15.9,-0.07,1.256,OFF,1529.26,0,84.8,13.00,2.59,2.14,0.0,OFF,0.0,33.3
214.357,4124,15.8,-0.07,1.266,OFF,1529.63,0,84.8,12.99,2.60,2.13,0.0,OFF,0.0,33.3
214.397,4091,16.0,-0.07,1.251,OFF,1530.00,0,84.8,13.00,2.62,2.10,0.0,OFF,0.0,33.1
214.437,4014,15.9,-0.07,1.262,OFF,1530.35,0,84.8,13.00,2.59,2.08,0.0,OFF,0.0,31.3
214.477,4056,16.1,-0.07,1.268,OFF,1530.69,0,84.8,12.99,2.59,2.08,0.0,OFF,0.0,31.1
214.517,4077,16.2,-0.07,1.272,OFF,1531.01,0,84.8,13.00,2.58,2.07,0.0,OFF,0.0,28.8
214.557,4034,16.1,-0.07,1.295,OFF,1531.33,0,84.9,13.01,2.58,2.04,0.0,OFF,0.0,28.5
214.597,3959,16.3,-0.07,1.292,OFF,1531.64,0,84.9,13.00,2.55,2.04,0.0,OFF,0.0,28.4
214.637,3894,16.3,-0.07,1.299,OFF,1531.96,0,84.9,13.00,2.49,2.03,0.0,OFF,0.0,28.3
214.677,3965,16.4,-0.07,1.300,OFF,1532.27,0,84.9,13.02,2.47,2.04,0.0,OFF,0.0,28.3
214.717,3966,16.5,-0.07,1.300,OFF,1532.59,0,84.9,13.01,2.48,2.03,0.0,OFF,0.0,28.4
214.757,4002,16.5,-0.07,1.300,OFF,1532.90,0,84.9,13.00,2.48,2.03,0.0,OFF,0.0,28.1
214.797,3897,16.6,-0.07,1.300,OFF,1533.21,0,84.9,13.01,2.45,2.03,0.0,OFF,0.0,28.0
214.837,3849,16.7,-0.07,1.300,OFF,1533.52,0,84.9,12.99,2.40,2.02,0.0,OFF,0.0,28.0
214.877,3901,17.6,-0.07,1.300,OFF,1533.84,0,84.9,13.00,2.39,2.01,0.0,OFF,0.0,28.0
214.917,3963,18.8,-0.07,1.300,OFF,1534.15,0,84.9,13.01,2.42,2.05,0.0,OFF,0.0,28.2
214.957,3979,21.6,-0.07,1.300,OFF,1534.46,0,84.9,13.01,2.45,2.07,0.0,OFF,0.0,28.2
214.997,4015,23.4,-0.07,1.300,OFF,1534.77,0,84.9,13.00,2.46,2.04,0.0,OFF,0.0,28.1
215.037,4011,24.9,-0.07,1.300,OFF,1535.08,0,84.9,12.99,2.51,2.06,0.0,OFF,0.0,28.0
215.077,3887,25.3,-0.07,1.262,OFF,1535.39,0,84.9,12.99,2.46,2.11,0.0,OFF,0.0,27.9
215.117,3847,25.4,-0.07,1.180,OFF,1535.71,0,84.9,13.00,2.39,2.15,0.0,OFF,0.0,28.2
215.157,3911,25.5,-0.07,1.191,OFF,1536.02,0,84.9,12.99,2.38,2.21,0.0,OFF,0.0,28.2
215.197,3932,25.6,-0.07,1.243,OFF,1536.33,0,84.9,13.00,2.42,2.27,0.0,OFF,0.0,28.2
215.237,3915,25.6,-0.07,1.299,OFF,1536.65,0,84.9,13.01,2.44,2.31,0.0,OFF,0.0,28.1
215.277,3920,25.6,-0.07,1.300,OFF,1536.96,0,84.9,12.99,2.42,2.40,0.0,OFF,0.0,28.0
215.317,3890,25.7,-0.07,1.300,OFF,1537.27,0,84.9,12.98,2.40,2.41,0.0,OFF,0.0,28.0
215.357,3978,25.8,-0.07,1.300,OFF,1537.58,0,84.9,12.97,2.42,2.46,0.0,OFF,0.0,28.0
215.397,3939,27.0,-0.07,1.300,OFF,1537.89,0,84.9,12.98,2.42,2.49,0.0,OFF,0.0,28.0
215.437,3916,28.1,-0.07,1.300,OFF,1538.20,0,84.9,12.96,2.42,2.52,0.0,OFF,0.0,28.0
215.477,4085,28.3,-0.07,1.300,OFF,1538.51,0,84.9,12.98,2.46,2.54,0.0,OFF,0.0,27.8
215.517,4092,28.3,-0.07,1.299,OFF,1538.82,0,84.9,12.97,2.52,2.54,0.0,OFF,0.0,27.8
215.557,4009,28.5,-0.07,1.206,OFF,1539.13,0,84.9,12.97,2.51,2.60,0.0,OFF,0.0,27.8
215.597,3984,28.5,-0.07,1.144,OFF,1539.44,0,84.9,12.96,2.48,2.64,0.0,OFF,0.0,27.9
215.637,3973,28.5,-0.07,1.160,OFF,1539.75,0,84.9,12.96,2.46,2.67,0.0,OFF,0.0,28.0
215.677,3926,28.5,-0.07,1.211,OFF,1540.06,0,84.9,12.96,2.45,2.72,0.0,OFF,0.0,28.1
215.717,4097,28.5,-0.07,1.244,OFF,1540.38,0,84.9,12.97,2.49,2.70,0.0,OFF,0.0,28.3
215.757,4160,28.5,-0.07,1.280,OFF,1540.69,0,84.9,12.96,2.57,2.74,0.0,OFF,0.0,28.3
215.797,4198,28.3,-0.07,1.285,OFF,1541.01,0,84.9,12.96,2.63,2.70,0.0,OFF,0.0,28.5
215.837,4240,24.6,-0.07,1.300,OFF,1541.32,0,84.9,12.99,2.69,2.68,0.0,OFF,0.0,28.4
215.877,4018,21.1,-0.07,1.300,OFF,1541.64,0,84.9,12.97,2.61,2.71,0.0,OFF,0.0,28.5
215.917,4106,20.9,-0.07,1.300,OFF,1541.96,0,84.9,12.97,2.60,2.73,0.0,OFF,0.0,28.4
215.957,4220,16.3,-0.07,1.300,OFF,1542.27,0,85.0,12.97,2.65,2.72,0.0,OFF,0.0,28.5
215.997,4118,10.6,-0.07,1.298,OFF,1542.59,0,85.0,12.99,2.67,2.72,0.0,OFF,0.0,28.5
216.037,3979,10.1,-0.07,1.285,OFF,1542.91,0,85.0,12.98,2.56,2.68,0.0,OFF,0.0,28.6
216.077,4135,10.1,-0.07,1.300,OFF,1543.22,0,85.0,12.97,2.58,2.68,0.0,OFF,0.0,28.7
216.117,4090,9.9,-0.07,1.295,OFF,1543.54,0,85.0,12.98,2.60,2.65,0.0,OFF,0.0,28.9
216.157,4089,9.9,-0.07,1.156,OFF,1543.87,0,85.0,12.98,2.58,2.64,0.0,OFF,0.0,28.9
216.197,4140,9.7,-0.07,1.072,OFF,1544.19,0,85.0,12.99,2.61,2.65,0.0,OFF,0.0,29.0
216.237,4163,9.4,-0.07,1.028,OFF,1544.51,0,85.0,12.99,2.65,2.66,0.0,OFF,0.0,29.2
216.277,4094,9.2,-0.07,0.988,OFF,1544.84,0,85.0,12.99,2.63,2.65,0.0,OFF,0.0,29.3
216.317,3975,8.0,-0.07,0.976,OFF,1545.16,0,85.0,12.99,2.54,2.65,0.0,OFF,0.0,29.5
216.357,4017,7.7,-0.07,0.980,OFF,1545.50,0,85.0,12.98,2.53,2.60,0.0,OFF,0.0,29.6
216.397,4079,7.5,-0.07,0.971,OFF,1545.85,0,85.0,12.99,2.56,2.58,0.0,OFF,0.0,31.7
216.437,4127,6.5,-0.07,0.956,OFF,1546.20,0,85.0,12.99,2.60,2.55,0.0,OFF,0.0,31.6
216.477,4166,4.9,-0.07,0.936,OFF,1546.55,0,85.0,12.99,2.67,2.55,0.0,OFF,0.0,31.5
216.517,4113,4.5,-0.07,0.920,OFF,1546.90,0,85.0,13.00,2.69,2.52,0.0,OFF,0.0,31.5
216.557,4035,4.2,-0.07,0.914,OFF,1547.23,0,85.0,13.00,2.63,2.51,0.0,OFF,0.0,29.0
216.597,3940,4.1,-0.07,0.906,OFF,1547.55,0,85.0,13.00,2.56,2.47,0.0,OFF,0.0,28.8
216.637,3930,2.3,-0.07,0.903,OFF,1547.87,0,85.0,12.99,2.51,2.48,0.0,OFF,0.0,28.6
216.677,3845,1.8,-0.07,0.917,OFF,1548.19,0,85.0,13.00,2.45,2.39,0.0,OFF,0.0,28.6
216.717,3722,1.4,-0.07,0.918,OFF,1548.50,0,85.0,13.00,2.34,2.37,0.0,OFF,0.0,28.8
216.757,3596,1.4,-0.07,0.908,OFF,1548.83,0,85.0,13.01,2.23,2.38,0.0,OFF,0.0,29.1
216.797,3675,1.3,-0.07,0.919,OFF,1549.15,0,85.0,13.01,2.19,2.44,0.0,OFF,0.0,29.0
216.837,3801,1.1,-0.07,0.944,OFF,1549.47,0,85.0,13.02,2.28,2.42,0.0,OFF,0.0,28.9
216.877,3815,1.2,-0.07,0.922,OFF,1549.79,0,85.0,13.01,2.37,2.38,0.0,OFF,0.0,28.4
216.917,3751,1.1,-0.07,0.949,OFF,1550.10,0,85.0,13.01,2.39,2.37,0.0,OFF,0.0,27.8
216.957,3738,1.0,-0.07,0.947,OFF,1550.40,0,85.0,13.00,2.36,2.34,0.0,OFF,0.0,27.4
216.997,3731,1.0,-0.07,0.935,OFF,1550.70,0,85.0,13.02,2.36,2.33,0.0,OFF,0.0,27.1
217.037,3705,1.0,-0.07,0.929,OFF,1551.00,0,85.0,13.01,2.35,2.25,0.0,OFF,0.0,26.8
217.077,3555,1.0,-0.07,0.952,OFF,1551.30,0,85.0,13.02,2.25,2.25,0.0,OFF,0.0,26.6
217.117,3564,1.1,-0.07,0.969,OFF,1551.60,0,85.0,13.03,2.20,2.20,0.0,OFF,0.0,26.7
217.157,3614,1.1,-0.07,0.932,OFF,1551.96,0,85.0,13.02,2.24,2.19,0.0,OFF,0.0,33.4
217.197,3617,1.0,-0.07,0.940,OFF,1552.33,0,85.0,13.02,2.23,2.14,0.0,OFF,0.0,33.5
217.237,3509,1.0,-0.07,0.921,OFF,1552.71,0,85.0,13.04,2.18,2.11,0.0,OFF,0.0,33.5
217.277,3492,1.0,-0.07,0.949,OFF,1553.08,0,85.0,13.04,2.15,2.18,0.0,OFF,0.0,33.2
217.317,3449,1.0,-0.07,1.031,OFF,1553.44,0,85.0,13.03,2.08,2.16,0.0,OFF,0.0,33.1
217.357,3425,1.0,-0.07,0.978,OFF,1553.81,0,85.0,13.04,2.07,2.18,0.0,OFF,0.0,32.8
217.397,3489,1.0,-0.07,0.928,OFF,1554.14,0,85.0,13.04,2.09,2.18,0.0,OFF,0.0,29.9
217.437,3419,1.0,-0.07,0.953,OFF,1554.42,0,85.0,13.04,2.07,2.18,0.0,OFF,0.0,25.1
217.477,3328,1.1,-0.07,0.939,OFF,1554.70,0,85.0,13.05,2.03,2.16,0.0,OFF,0.0,25.1
217.517,3348,1.0,-0.07,0.995,OFF,1554.99,0,85.0,13.03,2.00,2.15,0.0,OFF,0.0,26.2
217.557,3268,1.0,-0.07,1.000,OFF,1555.28,0,85.0,13.04,1.97,2.12,0.0,OFF,0.0,26.0
217.597,3290,1.0,-0.07,1.067,OFF,1555.57,0,85.0,13.06,1.96,2.08,0.0,OFF,0.0,25.8
217.637,3310,1.1,-0.07,0.981,OFF,1555.86,0,85.0,13.05,1.95,2.09,0.0,OFF,0.0,25.7
217.677,3268,1.0,-0.07,1.004,OFF,1556.14,0,85.0,13.05,1.94,2.03,0.0,OFF,0.0,25.4
217.717,3251,1.0,-0.07,1.010,OFF,1556.41,0,85.0,13.05,1.94,2.03,0.0,OFF,0.0,24.0
217.757,3145,1.0,-0.07,1.139,OFF,1556.67,0,85.0,13.06,1.86,2.01,0.0,OFF,0.0,23.7
217.797,3042,1.0,-0.07,1.039,OFF,1556.94,0,85.1,13.06,1.78,2.03,0.0,OFF,0.0,23.6
217.837,2999,1.0,-0.07,1.256,OFF,1557.21,0,85.1,13.07,1.71,2.04,0.0,OFF,0.0,24.7
217.877,2828,1.0,-0.07,1.140,OFF,1557.48,0,85.1,13.08,1.64,1.99,0.0,OFF,0.0,24.5
217.917,2736,1.0,-0.07,1.297,OFF,1557.75,0,85.1,13.08,1.52,1.98,0.0,OFF,0.0,24.2
217.957,2589,1.1,-0.07,1.291,OFF,1558.02,0,85.0,13.07,1.41,2.00,0.0,OFF,0.0,23.9
217.997,2517,1.0,-0.07,1.262,OFF,1558.28,0,85.0,13.07,1.32,1.98,0.0,OFF,0.0,23.6
218.037,2437,1.0,-0.07,1.300,OFF,1558.54,0,85.1,13.08,1.27,1.99,0.0,OFF,0.0,22.4
218.077,2390,1.0,-0.07,1.300,OFF,1558.78,0,85.1,13.09,1.22,2.00,0.0,OFF,0.0,21.7
218.117,2381,1.0,-0.07,1.300,OFF,1559.02,0,85.1,13.09,1.21,2.00,0.0,OFF,0.0,21.5
218.157,2311,0.9,-0.07,1.300,OFF,1559.26,0,85.1,13.08,1.18,2.00,0.0,OFF,0.0,21.2
218.197,2269,1.0,-0.07,1.300,OFF,1559.54,0,85.1,13.09,1.15,1.99,0.0,OFF,0.0,26.2
218.237,2254,1.0,-0.07,1.300,OFF,1559.84,0,85.1,13.09,1.13,1.98,0.0,OFF,0.0,26.3
218.277,2157,1.0,-0.07,1.300,OFF,1560.13,0,85.1,13.08,1.07,1.98,0.0,OFF,0.0,26.3
218.317,2084,1.0,-0.07,1.300,OFF,1560.42,0,85.1,13.09,1.02,1.98,0.0,OFF,0.0,26.3
218.357,2092,1.0,-0.07,1.300,OFF,1560.71,0,85.1,13.09,1.01,1.96,0.0,OFF,0.0,26.0
218.397,2077,0.9,-0.07,1.300,OFF,1560.99,0,85.1,13.09,1.00,1.95,0.0,OFF,0.0,25.5
218.437,2037,1.0,-0.07,1.300,OFF,1561.27,0,85.1,13.09,0.99,1.96,0.0,OFF,0.0,25.1
218.477,2016,0.9,-0.07,1.300,OFF,1561.55,0,85.1,13.08,0.97,1.96,0.0,OFF,0.0,24.9
218.517,2047,0.9,-0.07,1.300,OFF,1561.83,0,85.1,13.09,0.97,1.97,0.0,OFF,0.0,24.9
218.557,2044,1.0,-0.07,1.300,OFF,1562.09,0,85.1,13.09,0.97,1.97,0.0,OFF,0.0,23.4
218.597,2090,1.0,-0.07,1.300,OFF,1562.31,0,85.1,13.08,0.99,1.97,0.0,OFF,0.0,18.5
218.637,2146,0.9,-0.07,1.300,OFF,1562.51,0,85.1,13.09,1.02,1.96,0.0,OFF,0.0,18.1
218.677,2116,0.9,-0.07,1.300,OFF,1562.71,0,85.1,13.09,1.01,1.96,0.0,OFF,0.0,17.7
218.717,2204,0.9,-0.07,1.300,OFF,1562.90,0,85.1,13.09,1.06,1.96,0.0,OFF,0.0,17.5
218.757,2223,1.0,-0.07,1.300,OFF,1563.09,0,85.1,13.09,1.08,1.97,0.0,OFF,0.0,17.1
218.797,2229,1.0,-0.07,1.300,OFF,1563.28,0,85.1,13.09,1.10,1.95,0.0,OFF,0.0,16.9
218.837,2305,0.9,-0.07,1.300,OFF,1563.47,0,85.1,13.08,1.14,1.95,0.0,OFF,0.0,16.7
218.877,2343,1.0,-0.07,1.300,OFF,1563.65,0,85.1,13.09,1.17,1.95,0.0,OFF,0.0,16.4
218.917,2397,1.0,-0.07,1.300,OFF,1563.83,0,85.1,13.08,1.21,1.96,0.0,OFF,0.0,16.1
218.957,2394,1.0,-0.07,1.300,OFF,1564.01,0,85.1,13.08,1.23,1.96,0.0,OFF,0.0,15.9
218.997,2449,1.0,-0.07,1.300,OFF,1564.18,0,85.1,13.09,1.25,1.97,0.0,OFF,0.0,15.8
219.037,2448,0.9,-0.07,1.300,OFF,1564.36,0,85.1,13.08,1.28,1.97,0.0,OFF,0.0,15.9
219.077,2448,0.9,-0.07,1.300,OFF,1564.55,0,85.1,13.08,1.29,1.98,0.0,OFF,0.0,16.8
219.117,2540,1.0,-0.07,1.300,OFF,1564.73,0,85.1,13.08,1.33,1.97,0.0,OFF,0.0,16.8
219.157,2515,0.9,-0.07,1.300,OFF,1564.92,0,85.1,13.08,1.33,1.98,0.0,OFF,0.0,16.5
219.197,2531,1.0,-0.07,1.300,OFF,1565.10,0,85.1,13.07,1.35,1.97,0.0,OFF,0.0,16.2
219.237,2497,0.9,-0.07,1.300,OFF,1565.27,0,85.1,13.06,1.32,1.98,0.0,OFF,0.0,15.8
219.277,2555,1.0,-0.07,1.300,OFF,1565.44,0,85.1,13.06,1.35,1.97,0.0,OFF,0.0,15.5
219.317,2508,1.0,-0.07,1.300,OFF,1565.61,0,85.1,13.07,1.34,1.98,0.0,OFF,0.0,15.2
219.357,2492,1.0,-0.07,1.300,OFF,1565.78,0,85.1,13.06,1.31,1.97,0.0,OFF,0.0,14.8
219.397,2471,1.0,-0.07,1.300,OFF,1565.95,0,85.1,13.06,1.32,1.95,0.0,OFF,0.0,15.9
219.437,2441,1.0,-0.07,1.300,OFF,1566.15,0,85.1,13.07,1.28,1.95,0.0,OFF,0.0,17.7
219.477,2493,0.9,-0.07,1.300,OFF,1566.35,0,85.1,13.07,1.31,1.95,0.0,OFF,0.0,18.3
219.517,2421,0.9,-0.07,1.300,OFF,1566.55,0,85.1,13.06,1.28,1.95,0.0,OFF,0.0,18.0
219.557,2448,1.0,-0.07,1.300,OFF,1566.75,0,85.1,13.06,1.28,1.93,0.0,OFF,0.0,17.6
219.597,2399,1.0,-0.07,1.300,OFF,1566.94,0,85.1,13.07,1.25,1.93,0.0,OFF,0.0,17.4
219.637,2413,1.0,-0.07,1.300,OFF,1567.13,0,85.1,13.07,1.24,1.93,0.0,OFF,0.0,17.3
219.677,2409,1.0,-0.07,1.300,OFF,1567.32,0,85.1,13.08,1.24,1.93,0.0,OFF,0.0,16.8
219.717,2405,0.9,-0.07,1.300,OFF,1567.50,0,85.2,13.07,1.24,1.93,0.0,OFF,0.0,15.9
219.757,2444,1.0,-0.07,1.300,OFF,1567.66,0,85.2,13.07,1.26,1.93,0.0,OFF,0.0,14.5
219.797,2430,1.0,-0.07,1.300,OFF,1567.82,0,85.2,13.06,1.27,1.93,0.0,OFF,0.0,13.4
219.837,2429,1.0,-0.07,1.300,OFF,1567.95,0,85.2,13.07,1.26,1.92,0.0,OFF,0.0,12.1
219.877,2461,1.0,-0.07,1.300,OFF,1568.09,0,85.2,13.07,1.28,1.92,0.0,OFF,0.0,12.1
219.917,2440,1.0,-0.07,1.300,OFF,1568.22,0,85.2,13.08,1.28,1.91,0.0,OFF,0.0,11.6
219.957,2491,0.9,-0.07,1.300,OFF,1568.34,0,85.2,13.06,1.30,1.92,0.0,OFF,0.0,11.4
219.997,2520,1.0,-0.07,1.300,OFF,1568.47,0,85.2,13.07,1.33,1.92,0.0,OFF,0.0,11.4
220.037,2513,1.0,-0.07,1.300,OFF,1568.60,0,85.2,13.07,1.33,1.91,0.0,OFF,0.0,11.4
220.077,2542,0.9,-0.07,1.300,OFF,1568.72,0,85.2,13.05,1.35,1.90,0.0,OFF,0.0,10.7
220.117,2512,1.0,-0.07,1.300,OFF,1568.83,0,85.2,13.05,1.34,1.91,0.0,OFF,0.0,10.7
